gpi,time,sm
2438635,2010-06-08 08:53:28.124998,26.369999
2438635,2010-06-08 20:19:29.999983,23.63
2438635,2010-06-10 09:52:01.875000,17.51
2438639,2010-06-01 09:38:26.250013,69.97
2438639,2010-06-01 19:24:24.374984,59.399998
2438639,2010-06-03 20:23:01.873990,83.18
2438639,2010-06-04 08:36:11.249994,43.48
2438639,2010-06-05 09:55:33.750012,42.48
2438639,2010-06-07 20:40:18.750000,36.059998
2438639,2010-06-08 08:53:28.124998,39.8
2438639,2010-06-08 20:19:29.999983,34.489998
2438639,2010-06-10 09:52:01.875000,33.45
2438643,2010-06-01 09:38:26.250013,63.3
2438643,2010-06-01 19:24:24.374984,58.96
2438643,2010-06-03 20:23:01.873990,84.84
2438643,2010-06-04 08:36:11.249994,37.37
2438643,2010-06-05 09:55:33.750012,40.79
2438643,2010-06-07 20:40:18.750000,33.329998
2438643,2010-06-08 08:53:28.124998,39.219997
2438643,2010-06-08 20:19:28.124999,30.16
2438643,2010-06-10 09:52:01.875000,37.829998
2438647,2010-06-01 09:38:26.250013,46.92
2438647,2010-06-01 19:24:22.500000,50.879997
2438647,2010-06-03 20:22:59.999005,71.729996
2438647,2010-06-04 08:36:11.249994,26.14
2438647,2010-06-06 09:34:56.249020,49.379997
2438647,2010-06-07 20:40:18.750000,20.64
2438647,2010-06-08 20:19:26.250014,24.59
2438647,2010-06-10 09:51:59.999009,31.32
2438651,2010-06-01 09:38:24.374988,45.829998
2438651,2010-06-01 19:24:20.624009,60.8
2438651,2010-06-02 19:03:43.124988,88.5
2438651,2010-06-03 20:22:59.999005,67.2
2438651,2010-06-04 08:36:11.249994,26.119999
2438651,2010-06-05 09:55:30.000002,36.78
2438651,2010-06-06 09:34:52.500016,44.34
2438651,2010-06-07 20:40:18.750000,15.46
2438651,2010-06-08 20:19:26.250014,39.21
2438651,2010-06-10 09:51:59.999009,31.91
2438655,2010-06-01 09:38:24.374988,32.579998
2438655,2010-06-01 19:24:20.624009,50.37
2438655,2010-06-02 19:03:45.000013,73.79
2438655,2010-06-03 20:22:59.999005,73.68
2438655,2010-06-04 08:36:11.249994,33.2
2438655,2010-06-05 09:55:30.000002,32.36
2438655,2010-06-06 09:34:52.500016,40.239998
2438655,2010-06-07 20:40:18.750000,18.97
2438655,2010-06-08 20:19:26.250014,43.76
2438655,2010-06-10 09:51:59.999009,43.809998
2438659,2010-06-01 09:38:22.500003,24.23
2438659,2010-06-01 19:24:20.624009,45.62
2438659,2010-06-02 19:03:45.000013,75.36
2438659,2010-06-03 20:22:59.999005,71.82
2438659,2010-06-04 08:36:11.249994,31.869999
2438659,2010-06-05 09:55:30.000002,33.96
2438659,2010-06-06 09:34:52.500016,47.39
2438659,2010-06-07 20:40:16.874009,22.689999
2438659,2010-06-08 20:19:28.124999,43.879997
2438659,2010-06-10 09:51:58.124990,50.36
2438663,2010-06-01 09:38:22.500003,25.46
2438663,2010-06-01 19:24:20.624009,49.829998
2438663,2010-06-02 19:03:43.124988,79.229996
2438663,2010-06-03 20:22:59.999005,67.049995
2438663,2010-06-04 08:36:09.375009,33.82
2438663,2010-06-05 09:55:28.125017,38.16
2438663,2010-06-06 09:34:50.624990,55.559998
2438663,2010-06-08 20:19:26.250014,55.32
2438663,2010-06-10 09:51:58.124990,54.25
2438667,2010-06-01 09:38:22.500003,28.859999
2438667,2010-06-01 19:24:18.749990,50.579998
2438667,2010-06-02 19:03:43.124988,76.65
2438667,2010-06-03 20:22:59.999005,62.19
2438667,2010-06-04 08:36:09.375009,39.98
2438667,2010-06-05 09:55:28.125017,42.43
2438667,2010-06-06 09:34:50.624990,62.53
2438667,2010-06-08 20:19:26.250014,60.18
2438667,2010-06-10 09:51:56.250005,55.78
2438671,2010-06-01 09:38:20.624013,34.079998
2438671,2010-06-01 19:24:18.749990,44.239998
2438671,2010-06-02 19:03:41.250003,74.159996
2438671,2010-06-03 20:22:59.999005,65.39
2438671,2010-06-04 08:36:09.375009,44.2
2438671,2010-06-05 09:55:26.248986,47.01
2438671,2010-06-06 09:34:50.624990,63.27
2438671,2010-06-08 20:19:26.250014,56.05
2438671,2010-06-10 09:51:56.250005,57.789997
2438675,2010-06-01 09:38:20.624013,36.69
2438675,2010-06-01 19:24:18.749990,39.059998
2438675,2010-06-02 19:03:41.250003,73.7
2438675,2010-06-03 20:22:58.124986,69.17
2438675,2010-06-04 08:36:09.375009,43.62
2438675,2010-06-05 09:55:26.248986,49.61
2438675,2010-06-06 09:34:48.750006,55.739998
2438675,2010-06-08 20:19:26.250014,43.91
2438675,2010-06-10 09:51:56.250005,54.239998
2438679,2010-06-01 09:38:18.749993,31.619999
2438679,2010-06-01 19:24:16.875005,32.73
2438679,2010-06-02 19:03:39.374012,72.33
2438679,2010-06-03 20:22:58.124986,62.68
2438679,2010-06-04 08:36:09.375009,42.0
2438679,2010-06-05 09:55:26.248986,42.3
2438679,2010-06-06 09:34:48.750006,42.61
2438679,2010-06-08 20:19:26.250014,29.55
2438679,2010-06-10 09:51:54.374980,44.42
2438683,2010-06-01 09:38:18.749993,24.98
2438683,2010-06-01 19:24:16.875005,31.06
2438683,2010-06-02 19:03:39.374012,67.479996
2438683,2010-06-03 20:22:58.124986,51.46
2438683,2010-06-04 08:36:09.375009,39.85
2438683,2010-06-05 09:55:24.375008,36.32
2438683,2010-06-06 09:34:48.750006,34.03
2438683,2010-06-08 20:19:24.373983,20.63
2438683,2010-06-10 09:51:54.374980,32.26
2438687,2010-06-01 09:38:18.749993,25.91
2438687,2010-06-01 19:24:16.875005,39.059998
2438687,2010-06-02 19:03:39.374012,66.68
2438687,2010-06-03 20:22:58.124986,47.42
2438687,2010-06-04 08:36:07.499984,39.25
2438687,2010-06-05 09:55:24.375008,32.14
2438687,2010-06-06 09:34:46.874981,30.59
2438687,2010-06-08 20:19:24.373983,18.39
2438687,2010-06-10 09:51:52.499995,21.75
2438691,2010-06-01 09:38:16.875009,24.81
2438691,2010-06-01 19:24:14.999980,46.309998
2438691,2010-06-02 19:03:37.499993,64.59
2438691,2010-06-03 20:22:58.124986,45.3
2438691,2010-06-04 08:36:07.499984,38.98
2438691,2010-06-05 09:55:22.499983,28.59
2438691,2010-06-06 09:34:46.874981,26.42
2438691,2010-06-08 20:19:24.373983,16.69
2438691,2010-06-10 09:51:52.499995,17.289999
2438695,2010-06-01 09:38:16.875009,19.51
2438695,2010-06-01 19:24:14.999980,54.42
2438695,2010-06-02 19:03:37.499993,64.659996
2438695,2010-06-03 20:22:58.124986,43.01
2438695,2010-06-04 08:36:07.499984,38.3
2438695,2010-06-06 09:34:44.998990,24.66
2438695,2010-06-08 20:19:24.373983,14.12
2438695,2010-06-10 09:51:52.499995,17.57
2438699,2010-06-01 09:38:16.875009,21.05
2438699,2010-06-01 19:24:14.999980,61.34
2438699,2010-06-02 19:03:35.625009,60.18
2438699,2010-06-03 20:22:56.250001,38.87
2438699,2010-06-04 08:36:07.499984,39.96
2438699,2010-06-06 09:34:44.998990,26.15
2438699,2010-06-08 20:19:24.373983,16.449999
2438699,2010-06-10 09:51:50.625010,15.389999
2438703,2010-06-01 09:38:14.999983,16.859999
2438703,2010-06-02 19:03:35.625009,50.32
2438703,2010-06-03 20:22:56.250001,30.82
2438703,2010-06-04 08:36:07.499984,35.17
2438703,2010-06-06 09:34:44.998990,20.72
2438703,2010-06-08 20:19:24.373983,10.849999
2438703,2010-06-10 09:51:50.625010,10.98
2438707,2010-06-01 09:38:14.999983,13.639999
2438707,2010-06-02 19:03:35.625009,36.079998
2438707,2010-06-03 20:22:56.250001,22.3
2438707,2010-06-04 08:36:07.499984,26.25
2438707,2010-06-06 09:34:43.124005,13.5
2438707,2010-06-08 20:19:22.500004,6.89
2438707,2010-06-10 09:51:48.749020,2.1699998
2438711,2010-06-01 09:38:13.124999,16.26
2438711,2010-06-02 19:03:33.749983,29.289999
2438711,2010-06-03 20:22:56.250001,24.3
2438711,2010-06-04 08:36:05.624999,24.16
2438711,2010-06-06 09:34:43.124005,11.29
2438711,2010-06-08 20:19:22.500004,7.29
2438711,2010-06-10 09:51:48.749020,1.3299999
2442889,2010-06-01 09:38:24.374988,55.199997
2442889,2010-06-01 19:24:26.250009,49.64
2442889,2010-06-02 20:43:54.374016,87.31
2442889,2010-06-03 20:23:03.749981,71.03
2442889,2010-06-04 08:36:11.249994,40.01
2442889,2010-06-05 09:55:31.874987,35.73
2442889,2010-06-07 20:40:20.624984,30.47
2442889,2010-06-08 08:53:26.250013,33.67
2442889,2010-06-08 20:19:31.875009,31.58
2442889,2010-06-10 09:52:01.875000,27.98
2442893,2010-06-01 09:38:24.374988,69.369995
2442893,2010-06-01 19:24:26.250009,64.369995
2442893,2010-06-03 20:23:03.749981,93.13
2442893,2010-06-04 08:36:09.375009,48.079998
2442893,2010-06-05 09:55:31.874987,45.82
2442893,2010-06-07 20:40:20.624984,38.329998
2442893,2010-06-08 08:53:26.250013,46.73
2442893,2010-06-08 20:19:29.999983,42.86
2442893,2010-06-10 09:51:59.999009,43.41
2442897,2010-06-01 09:38:24.374988,66.03
2442897,2010-06-01 19:24:24.374984,63.149998
2442897,2010-06-03 20:23:03.749981,95.86
2442897,2010-06-04 08:36:11.249994,37.09
2442897,2010-06-07 20:40:18.750000,34.07
2442897,2010-06-08 08:53:26.250013,48.43
2442897,2010-06-08 20:19:29.999983,40.809998
2442897,2010-06-10 09:51:59.999009,47.96
2442901,2010-06-03 20:22:59.999005,100.0
2442901,2010-06-04 08:36:11.249994,38.42
2442901,2010-06-07 20:40:18.750000,29.59
2442901,2010-06-10 09:51:58.124990,55.28
2442913,2010-06-01 09:38:20.624013,22.939999
2442913,2010-06-01 19:24:22.500000,48.329998
2442913,2010-06-02 19:03:45.000013,79.619995
2442913,2010-06-03 20:23:01.873990,76.67
2442913,2010-06-04 08:36:09.375009,36.89
2442913,2010-06-05 09:55:28.125017,41.41
2442913,2010-06-06 09:34:50.624990,53.02
2442913,2010-06-08 20:19:29.999983,56.489998
2442913,2010-06-10 09:51:56.250005,61.94
2442917,2010-06-01 09:38:20.624013,30.359999
2442917,2010-06-01 19:24:22.500000,51.32
2442917,2010-06-02 19:03:45.000013,80.479996
2442917,2010-06-03 20:23:01.873990,73.18
2442917,2010-06-04 08:36:07.499984,37.45
2442917,2010-06-05 09:55:26.248986,46.719997
2442917,2010-06-06 09:34:48.750006,58.64
2442917,2010-06-08 20:19:28.124999,60.649998
2442917,2010-06-10 09:51:56.250005,58.829998
2442921,2010-06-01 09:38:20.624013,42.14
2442921,2010-06-01 19:24:20.624009,56.879997
2442921,2010-06-02 19:03:45.000013,79.21
2442921,2010-06-03 20:23:01.873990,73.21
2442921,2010-06-04 08:36:07.499984,47.03
2442921,2010-06-05 09:55:26.248986,51.68
2442921,2010-06-06 09:34:48.750006,63.84
2442921,2010-06-08 20:19:28.124999,59.26
2442921,2010-06-10 09:51:54.374980,57.579998
2442925,2010-06-01 09:38:18.749993,46.57
2442925,2010-06-01 19:24:20.624009,53.309998
2442925,2010-06-02 19:03:43.124988,75.84
2442925,2010-06-03 20:23:01.873990,73.92
2442925,2010-06-04 08:36:07.499984,48.11
2442925,2010-06-05 09:55:24.375008,51.37
2442925,2010-06-06 09:34:48.750006,61.699997
2442925,2010-06-08 20:19:28.124999,50.27
2442925,2010-06-10 09:51:54.374980,52.36
2442929,2010-06-01 09:38:18.749993,41.87
2442929,2010-06-01 19:24:20.624009,44.16
2442929,2010-06-02 19:03:43.124988,70.02
2442929,2010-06-03 20:22:59.999005,67.229996
2442929,2010-06-04 08:36:07.499984,43.67
2442929,2010-06-05 09:55:24.375008,46.26
2442929,2010-06-06 09:34:46.874981,51.809998
2442929,2010-06-08 20:19:28.124999,36.11
2442929,2010-06-10 09:51:54.374980,43.11
2442933,2010-06-01 09:38:16.875009,33.68
2442933,2010-06-01 19:24:18.749990,36.079998
2442933,2010-06-02 19:03:41.250003,62.87
2442933,2010-06-03 20:22:59.999005,56.05
2442933,2010-06-04 08:36:07.499984,39.55
2442933,2010-06-05 09:55:24.375008,37.02
2442933,2010-06-06 09:34:46.874981,41.28
2442933,2010-06-08 20:19:28.124999,24.71
2442933,2010-06-10 09:51:52.499995,34.559998
2442937,2010-06-01 09:38:16.875009,24.33
2442937,2010-06-01 19:24:18.749990,32.73
2442937,2010-06-02 19:03:41.250003,56.17
2442937,2010-06-03 20:22:59.999005,46.17
2442937,2010-06-04 08:36:07.499984,33.63
2442937,2010-06-05 09:55:22.499983,30.619999
2442937,2010-06-06 09:34:46.874981,33.2
2442937,2010-06-08 20:19:26.250014,18.09
2442937,2010-06-10 09:51:52.499995,26.3
2442941,2010-06-01 09:38:16.875009,23.75
2442941,2010-06-01 19:24:18.749990,39.93
2442941,2010-06-02 19:03:39.374012,52.68
2442941,2010-06-03 20:22:59.999005,43.28
2442941,2010-06-04 08:36:05.624999,32.899998
2442941,2010-06-05 09:55:22.499983,27.66
2442941,2010-06-06 09:34:44.998990,28.34
2442941,2010-06-08 20:19:26.250014,17.13
2442941,2010-06-10 09:51:50.625010,19.31
2442945,2010-06-01 09:38:14.999983,23.73
2442945,2010-06-01 19:24:16.875005,49.52
2442945,2010-06-02 19:03:39.374012,55.3
2442945,2010-06-03 20:22:59.999005,43.41
2442945,2010-06-04 08:36:05.624999,36.64
2442945,2010-06-05 09:55:20.624998,26.019999
2442945,2010-06-06 09:34:44.998990,24.75
2442945,2010-06-08 20:19:26.250014,16.24
2442945,2010-06-10 09:51:50.625010,16.1
2442949,2010-06-01 09:38:14.999983,16.5
2442949,2010-06-01 19:24:16.875005,53.879997
2442949,2010-06-02 19:03:39.374012,55.3
2442949,2010-06-03 20:22:59.999005,38.16
2442949,2010-06-04 08:36:05.624999,37.26
2442949,2010-06-05 09:55:20.624998,21.439999
2442949,2010-06-06 09:34:43.124005,18.77
2442949,2010-06-08 20:19:26.250014,11.219999
2442949,2010-06-10 09:51:50.625010,12.3
2442953,2010-06-01 09:38:14.999983,14.559999
2442953,2010-06-01 19:24:16.875005,54.57
2442953,2010-06-02 19:03:37.499993,51.809998
2442953,2010-06-03 20:22:58.124986,32.649998
2442953,2010-06-04 08:36:05.624999,35.42
2442953,2010-06-06 09:34:43.124005,15.53
2442953,2010-06-08 20:19:26.250014,10.25
2442953,2010-06-10 09:51:48.749020,8.36
2442957,2010-06-01 09:38:13.124999,12.219999
2442957,2010-06-02 19:03:37.499993,44.579998
2442957,2010-06-03 20:22:58.124986,25.93
2442957,2010-06-04 08:36:05.624999,30.32
2442957,2010-06-06 09:34:43.124005,12.969999
2442957,2010-06-08 20:19:26.250014,8.23
2442957,2010-06-10 09:51:48.749020,3.97
2442961,2010-06-01 09:38:13.124999,12.78
2442961,2010-06-02 19:03:35.625009,35.149998
2442961,2010-06-03 20:22:58.124986,21.89
2442961,2010-06-04 08:36:03.749009,25.359999
2442961,2010-06-06 09:34:41.249986,10.62
2442961,2010-06-08 20:19:24.373983,6.8199997
2442961,2010-06-10 09:51:46.875000,0.85999995
2442965,2010-06-01 09:38:11.250014,16.949999
2442965,2010-06-02 19:03:35.625009,29.689999
2442965,2010-06-03 20:22:58.124986,26.59
2442965,2010-06-04 08:36:03.749009,25.75
2442965,2010-06-06 09:34:41.249986,13.32
2442965,2010-06-08 20:19:24.373983,10.83
2442965,2010-06-10 09:51:46.875000,2.82
2447135,2010-06-01 09:38:22.500003,59.84
2447135,2010-06-01 19:24:28.124994,60.78
2447135,2010-06-02 20:43:56.250007,100.0
2447135,2010-06-03 20:23:05.625006,93.59
2447135,2010-06-04 08:36:09.375009,51.84
2447135,2010-06-05 09:55:30.000002,50.5
2447135,2010-06-07 20:40:22.500009,38.1
2447135,2010-06-08 08:53:24.374988,45.129997
2447135,2010-06-08 20:19:33.749993,44.37
2447135,2010-06-10 09:51:59.999009,48.86
2447139,2010-06-01 09:38:22.500003,56.73
2447139,2010-06-01 19:24:28.124994,61.739998
2447139,2010-06-03 20:23:05.625006,100.0
2447139,2010-06-04 08:36:07.499984,55.809998
2447139,2010-06-05 09:55:30.000002,54.42
2447139,2010-06-07 20:40:22.500009,38.14
2447139,2010-06-08 08:53:24.374988,49.26
2447139,2010-06-08 20:19:31.875009,46.8
2447139,2010-06-10 09:51:58.124990,56.17
2447159,2010-06-01 09:38:18.749993,20.359999
2447159,2010-06-01 19:24:24.374984,36.12
2447159,2010-06-02 19:03:46.874998,80.24
2447159,2010-06-03 20:23:03.749981,82.6
2447159,2010-06-04 08:36:07.499984,34.59
2447159,2010-06-05 09:55:26.248986,41.57
2447159,2010-06-06 09:34:48.750006,53.14
2447159,2010-06-08 20:19:29.999983,46.01
2447159,2010-06-10 09:51:54.374980,51.129997
2447163,2010-06-01 09:38:18.749993,32.86
2447163,2010-06-01 19:24:24.374984,49.17
2447163,2010-06-02 19:03:46.874998,81.79
2447163,2010-06-03 20:23:03.749981,82.75
2447163,2010-06-04 08:36:05.624999,37.23
2447163,2010-06-05 09:55:24.375008,50.11
2447163,2010-06-06 09:34:46.874981,61.449997
2447163,2010-06-08 20:19:29.999983,51.3
2447163,2010-06-10 09:51:54.374980,52.66
2447167,2010-06-01 09:38:18.749993,46.84
2447167,2010-06-01 19:24:22.500000,59.129997
2447167,2010-06-02 19:03:45.000013,79.97
2447167,2010-06-03 20:23:03.749981,80.75
2447167,2010-06-04 08:36:05.624999,47.039997
2447167,2010-06-05 09:55:24.375008,55.21
2447167,2010-06-06 09:34:46.874981,63.12
2447167,2010-06-08 20:19:29.999983,49.87
2447167,2010-06-10 09:51:52.499995,55.84
2447171,2010-06-01 09:38:16.875009,50.59
2447171,2010-06-01 19:24:22.500000,56.19
2447171,2010-06-02 19:03:45.000013,74.88
2447171,2010-06-03 20:23:03.749981,74.85
2447171,2010-06-04 08:36:05.624999,48.98
2447171,2010-06-05 09:55:22.499983,49.95
2447171,2010-06-06 09:34:46.874981,57.6
2447171,2010-06-08 20:19:29.999983,40.5
2447171,2010-06-10 09:51:52.499995,46.719997
2447175,2010-06-01 09:38:16.875009,46.039997
2447175,2010-06-01 19:24:20.624009,47.6
2447175,2010-06-02 19:03:45.000013,67.32
2447175,2010-06-03 20:23:01.873990,63.37
2447175,2010-06-04 08:36:05.624999,44.77
2447175,2010-06-05 09:55:22.499983,40.91
2447175,2010-06-06 09:34:44.998990,50.039997
2447175,2010-06-08 20:19:29.999983,28.199999
2447175,2010-06-10 09:51:52.499995,34.719997
2447179,2010-06-01 09:38:14.999983,35.93
2447179,2010-06-01 19:24:20.624009,38.59
2447179,2010-06-02 19:03:43.124988,58.199997
2447179,2010-06-03 20:23:01.873990,50.219997
2447179,2010-06-04 08:36:05.624999,38.07
2447179,2010-06-05 09:55:22.499983,33.5
2447179,2010-06-06 09:34:44.998990,42.09
2447179,2010-06-08 20:19:29.999983,22.289999
2447179,2010-06-10 09:51:50.625010,28.33
2447183,2010-06-01 09:38:14.999983,24.939999
2447183,2010-06-01 19:24:20.624009,34.79
2447183,2010-06-02 19:03:43.124988,49.969997
2447183,2010-06-03 20:23:01.873990,41.739998
2447183,2010-06-04 08:36:05.624999,29.73
2447183,2010-06-05 09:55:20.624998,25.769999
2447183,2010-06-06 09:34:44.998990,31.96
2447183,2010-06-08 20:19:28.124999,16.109999
2447183,2010-06-10 09:51:50.625010,22.05
2447187,2010-06-01 09:38:14.999983,22.269999
2447187,2010-06-01 19:24:18.749990,40.92
2447187,2010-06-02 19:03:41.250003,47.67
2447187,2010-06-03 20:23:01.873990,39.92
2447187,2010-06-04 08:36:03.749009,27.76
2447187,2010-06-05 09:55:20.624998,22.81
2447187,2010-06-06 09:34:43.124005,24.619999
2447187,2010-06-08 20:19:28.124999,13.44
2447187,2010-06-10 09:51:48.749020,16.48
2447191,2010-06-01 09:38:13.124999,19.39
2447191,2010-06-01 19:24:18.749990,50.0
2447191,2010-06-02 19:03:41.250003,48.28
2447191,2010-06-03 20:23:01.873990,37.95
2447191,2010-06-04 08:36:03.749009,32.239998
2447191,2010-06-05 09:55:18.750013,19.73
2447191,2010-06-06 09:34:43.124005,19.1
2447191,2010-06-08 20:19:28.124999,10.95
2447191,2010-06-10 09:51:48.749020,12.059999
2447195,2010-06-01 09:38:13.124999,14.059999
2447195,2010-06-01 19:24:18.749990,52.489998
2447195,2010-06-02 19:03:39.374012,47.309998
2447195,2010-06-03 20:23:01.873990,34.36
2447195,2010-06-04 08:36:03.749009,34.93
2447195,2010-06-05 09:55:18.750013,16.84
2447195,2010-06-06 09:34:41.249986,14.07
2447195,2010-06-08 20:19:28.124999,9.09
2447195,2010-06-10 09:51:48.749020,8.33
2447199,2010-06-01 09:38:13.124999,11.37
2447199,2010-06-02 19:03:39.374012,44.42
2447199,2010-06-03 20:22:59.999005,30.57
2447199,2010-06-04 08:36:03.749009,33.63
2447199,2010-06-06 09:34:41.249986,9.82
2447199,2010-06-08 20:19:28.124999,7.39
2447199,2010-06-10 09:51:46.875000,5.1
2447203,2010-06-01 09:38:11.250014,11.349999
2447203,2010-06-02 19:03:39.374012,40.329998
2447203,2010-06-03 20:22:59.999005,26.55
2447203,2010-06-04 08:36:03.749009,31.31
2447203,2010-06-06 09:34:41.249986,10.429999
2447203,2010-06-08 20:19:28.124999,7.93
2447203,2010-06-10 09:51:46.875000,2.6799998
2451373,2010-06-01 09:38:20.624013,50.69
2451373,2010-06-01 19:24:30.000019,58.789997
2451373,2010-06-02 20:43:58.124992,100.0
2451373,2010-06-03 20:23:07.499991,100.0
2451373,2010-06-04 08:36:05.624999,55.85
2451373,2010-06-05 09:55:28.125017,56.129997
2451373,2010-06-07 20:40:24.374994,35.53
2451373,2010-06-08 08:53:22.500003,52.35
2451373,2010-06-08 20:19:35.624013,48.789997
2451373,2010-06-10 09:51:58.124990,60.96
2451401,2010-06-01 09:38:16.875009,29.39
2451401,2010-06-01 19:24:24.374984,39.19
2451401,2010-06-02 19:03:48.749982,76.59
2451401,2010-06-03 20:23:05.625006,83.659996
2451401,2010-06-04 08:36:03.749009,32.07
2451401,2010-06-05 09:55:22.499983,44.41
2451401,2010-06-06 09:34:44.998990,59.809998
2451401,2010-06-08 20:19:31.875009,35.55
2451401,2010-06-10 09:51:52.499995,44.51
2451405,2010-06-01 09:38:16.875009,40.399998
2451405,2010-06-01 19:24:24.374984,50.69
2451405,2010-06-02 19:03:46.874998,76.95
2451405,2010-06-03 20:23:05.625006,81.45
2451405,2010-06-04 08:36:03.749009,40.64
2451405,2010-06-05 09:55:22.499983,49.899998
2451405,2010-06-06 09:34:44.998990,59.149998
2451405,2010-06-08 20:19:31.875009,39.1
2451405,2010-06-10 09:51:50.625010,52.18
2451409,2010-06-01 09:38:14.999983,42.75
2451409,2010-06-01 19:24:24.374984,46.93
2451409,2010-06-02 19:03:46.874998,67.61
2451409,2010-06-03 20:23:05.625006,69.13
2451409,2010-06-04 08:36:03.749009,40.62
2451409,2010-06-05 09:55:20.624998,41.32
2451409,2010-06-06 09:34:44.998990,50.5
2451409,2010-06-08 20:19:31.875009,30.24
2451409,2010-06-10 09:51:50.625010,39.61
2451413,2010-06-01 09:38:14.999983,42.6
2451413,2010-06-01 19:24:22.500000,43.05
2451413,2010-06-02 19:03:45.000013,61.59
2451413,2010-06-03 20:23:03.749981,57.6
2451413,2010-06-04 08:36:03.749009,39.75
2451413,2010-06-05 09:55:20.624998,36.73
2451413,2010-06-06 09:34:43.124005,46.3
2451413,2010-06-08 20:19:31.875009,24.18
2451413,2010-06-10 09:51:50.625010,30.109999
2451417,2010-06-01 09:38:13.124999,32.44
2451417,2010-06-01 19:24:22.500000,35.739998
2451417,2010-06-02 19:03:45.000013,53.649998
2451417,2010-06-03 20:23:03.749981,45.25
2451417,2010-06-04 08:36:03.749009,31.769999
2451417,2010-06-05 09:55:20.624998,30.439999
2451417,2010-06-06 09:34:43.124005,38.41
2451417,2010-06-08 20:19:31.875009,18.359999
2451417,2010-06-10 09:51:48.749020,23.65
2451421,2010-06-01 09:38:13.124999,22.02
2451421,2010-06-01 19:24:22.500000,32.62
